Log file open, 04/18/23 18:50:26
[2023.04.19-01.21.23:966][888]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.21.23:975][889]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.21.23:983][890]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.21.23:992][891]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.21.24:000][892]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.21.24:008][893]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.21.24:017][894]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.21.24:025][895]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.21.24:033][896]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.21.24:041][897]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.21.24:050][898]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.21.24:058][899]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.21.24:066][900]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.21.24:074][901]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.21.24:083][902]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.21.24:092][903]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.21.24:099][904]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.21.24:108][905]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.21.24:116][906]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.21.24:124][907]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.21.24:133][908]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.21.24:142][909]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.21.24:150][910]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.21.24:158][911]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.21.24:166][912]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.21.24:175][913]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.21.24:183][914]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.21.24:192][915]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.21.24:200][916]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.21.24:208][917]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.21.24:216][918]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.21.24:225][919]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.21.24:233][920]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.21.24:241][921]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.21.24:250][922]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.21.24:259][923]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.21.24:267][924]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.21.24:275][925]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.21.24:283][926]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.21.24:291][927]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.21.24:300][928]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.21.24:309][929]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.21.24:316][930]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.21.24:325][931]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.21.24:333][932]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.21.24:341][933]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.21.24:350][934]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.21.24:358][935]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.21.24:367][936]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.21.24:375][937]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.21.24:384][938]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.21.24:392][939]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.21.24:400][940]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.21.24:408][941]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.21.24:416][942]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.21.24:425][943]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.21.24:433][944]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.21.24:442][945]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.21.24:450][946]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.21.24:458][947]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.21.24:467][948]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.21.24:474][949]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.21.24:484][950]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.21.24:492][951]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.21.24:500][952]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.21.24:509][953]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.21.24:517][954]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.21.24:525][955]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.21.24:533][956]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.21.24:541][957]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.21.24:550][958]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.21.24:558][959]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.21.24:566][960]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.21.24:575][961]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.21.24:584][962]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.21.24:592][963]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.21.24:600][964]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.21.24:609][965]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.21.24:617][966]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.21.24:624][967]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.21.24:633][968]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.21.24:642][969]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.21.24:650][970]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.21.24:658][971]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.21.24:666][972]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.21.24:675][973]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.21.24:684][974]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.21.24:692][975]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.21.24:700][976]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.21.24:709][977]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.21.24:717][978]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.21.24:725][979]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.21.24:734][980]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.21.24:742][981]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.21.24:750][982]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.21.24:759][983]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.21.24:767][984]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.21.24:775][985]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.21.24:783][986]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.21.24:792][987]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.21.24:800][988]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.21.24:809][989]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.21.24:817][990]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.21.24:826][991]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.21.24:833][992]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.21.24:842][993]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.21.24:850][994]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.21.24:858][995]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.21.24:867][996]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.21.24:876][997]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
[2023.04.19-01.21.24:883][998]LogVSAccessor: Warning: Could not get DTE interface from returned Visual Studio instance
