Log file open, 04/08/23 13:35:54
[2023.04.08-19.45.42:796][665]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property charReference". Node:  Return Node Graph:  GetText Function:  Get Text Blueprint:  timer
[2023.04.08-19.45.42:810][666]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property charReference". Node:  Return Node Graph:  GetText Function:  Get Text Blueprint:  timer
[2023.04.08-19.45.42:825][667]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property charReference". Node:  Return Node Graph:  GetText Function:  Get Text Blueprint:  timer
[2023.04.08-19.45.42:839][668]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property charReference". Node:  Return Node Graph:  GetText Function:  Get Text Blueprint:  timer
[2023.04.08-19.45.42:852][669]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property charReference". Node:  Return Node Graph:  GetText Function:  Get Text Blueprint:  timer
[2023.04.08-19.45.42:866][670]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property charReference". Node:  Return Node Graph:  GetText Function:  Get Text Blueprint:  timer
[2023.04.08-19.45.42:880][671]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property charReference". Node:  Return Node Graph:  GetText Function:  Get Text Blueprint:  timer
[2023.04.08-19.45.42:894][672]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property charReference". Node:  Return Node Graph:  GetText Function:  Get Text Blueprint:  timer
[2023.04.08-19.45.42:908][673]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property charReference". Node:  Return Node Graph:  GetText Function:  Get Text Blueprint:  timer
[2023.04.08-19.45.42:922][674]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property charReference". Node:  Return Node Graph:  GetText Function:  Get Text Blueprint:  timer
[2023.04.08-19.45.42:935][675]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property charReference". Node:  Return Node Graph:  GetText Function:  Get Text Blueprint:  timer
[2023.04.08-19.45.42:950][676]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property charReference". Node:  Return Node Graph:  GetText Function:  Get Text Blueprint:  timer
[2023.04.08-19.45.42:964][677]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property charReference". Node:  Return Node Graph:  GetText Function:  Get Text Blueprint:  timer
[2023.04.08-19.45.42:978][678]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property charReference". Node:  Return Node Graph:  GetText Function:  Get Text Blueprint:  timer
[2023.04.08-19.45.42:992][679]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property charReference". Node:  Return Node Graph:  GetText Function:  Get Text Blueprint:  timer
[2023.04.08-19.45.43:005][680]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property charReference". Node:  Return Node Graph:  GetText Function:  Get Text Blueprint:  timer
[2023.04.08-19.45.43:019][681]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property charReference". Node:  Return Node Graph:  GetText Function:  Get Text Blueprint:  timer
[2023.04.08-19.45.43:033][682]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property charReference". Node:  Return Node Graph:  GetText Function:  Get Text Blueprint:  timer
[2023.04.08-19.45.43:047][683]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property charReference". Node:  Return Node Graph:  GetText Function:  Get Text Blueprint:  timer
[2023.04.08-19.45.43:061][684]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property charReference". Node:  Return Node Graph:  GetText Function:  Get Text Blueprint:  timer
[2023.04.08-19.45.43:075][685]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property charReference". Node:  Return Node Graph:  GetText Function:  Get Text Blueprint:  timer
[2023.04.08-19.45.43:125][686]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.04.08-19.45.43:125][686]LogWorld: BeginTearingDown for /Game/VRTemplate/Maps/UEDPIE_0_VRTemplateMap
[2023.04.08-19.45.43:156][686]LogSlate: Window 'FinalProject Preview [NetMode: Standalone 0]  (64-bit/D3D Shader Model 6) OpenXR Oculus (1.82.0)' being destroyed
[2023.04.08-19.45.43:158][686]LogWorld: UWorld::CleanupWorld for VRTemplateMap, bSessionEnded=true, bCleanupResources=true
[2023.04.08-19.45.43:158][686]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.04.08-19.45.43:160][686]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.04.08-19.45.43:165][686]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.04.08-19.45.43:186][686]LogResonanceAudio: Display: Resonance Audio Listener is shutdown
[2023.04.08-19.45.43:186][686]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=7
[2023.04.08-19.45.43:187][686]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=7
[2023.04.08-19.45.43:194][686]LogUObjectHash: Compacting FUObjectHashTables data took   1.00ms
[2023.04.08-19.45.43:281][687]LogPlayLevel: Display: Destroying online subsystem :Context_26
[2023.04.08-19.45.43:351][687]LogViewport: Scene viewport resized to 636x398, mode Windowed.
[2023.04.08-19.45.45:172][818]LogSlate: Window 'Message Log' being destroyed
[2023.04.08-19.45.45:177][818]LogSlate: Window 'Message Log' being destroyed
[2023.04.08-19.45.55:176][723]LogAssetEditorSubsystem: Opening Asset editor for LevelScriptBlueprint /Game/VRTemplate/Maps/VRTemplateMap.VRTemplateMap:PersistentLevel.VRTemplateMap
[2023.04.08-19.45.55:177][723]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.04.08-19.46.09:937][876]LogSlate: Window 'VRTemplateMap' being destroyed
[2023.04.08-19.46.09:943][876]LogSlate: Window 'VRTemplateMap' being destroyed
[2023.04.08-19.46.09:947][876]LogWorld: UWorld::CleanupWorld for World_23, bSessionEnded=true, bCleanupResources=true
[2023.04.08-19.46.09:947][876]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.04.08-19.46.11:303][989]LogAssetEditorSubsystem: Opening Asset editor for WidgetBlueprint /Game/UI/timer.timer
[2023.04.08-19.46.11:303][989]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.04.08-19.46.11:319][989]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.04.08-19.46.11:691][989]LogSlateStyle: Warning: Unable to find Slate Widget Style 'None'. Using FToolbarStyle defaults instead.
[2023.04.08-19.46.11:691][989]LogSlateStyle: Warning: Unable to find Slate Widget Style 'None'. Using FToolbarStyle defaults instead.
[2023.04.08-19.46.33:166][506]BlueprintLog: New page: Compile timer
[2023.04.08-19.46.33:215][506]LogUObjectHash: Compacting FUObjectHashTables data took   1.55ms
[2023.04.08-19.46.34:259][565]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.04.08-19.46.34:289][565]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/UI/timer" FILE="D:/claberge/FA22-LaBergeC_MountI/FinalProject/Content/UI/timer.uasset" SILENT=true
[2023.04.08-19.46.34:294][565]LogSavePackage: Moving output files for package: /Game/UI/timer
[2023.04.08-19.46.34:294][565]LogSavePackage: Moving 'D:/claberge/FA22-LaBergeC_MountI/FinalProject/Saved/timerB7BD4386488A402083F6F8BDB886407B.tmp' to 'D:/claberge/FA22-LaBergeC_MountI/FinalProject/Content/UI/timer.uasset'
[2023.04.08-19.46.34:302][565]LogFileHelpers: InternalPromptForCheckoutAndSave took 41 ms (total: 866 ms)
[2023.04.08-19.46.34:307][565]AssetCheck: New page: Asset Save: timer
[2023.04.08-19.46.34:307][565]LogContentValidation: Display: Validating /Script/UMGEditor.WidgetBlueprint /Game/UI/timer.timer
[2023.04.08-19.46.35:867][668]LogSlate: Window 'timer' being destroyed
[2023.04.08-19.46.35:876][668]LogSlate: Window 'timer' being destroyed
[2023.04.08-19.46.35:883][668]LogWorld: UWorld::CleanupWorld for World_25, bSessionEnded=true, bCleanupResources=true
[2023.04.08-19.46.35:883][668]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.04.08-19.46.35:888][668]LogWorld: UWorld::CleanupWorld for World_24, bSessionEnded=true, bCleanupResources=true
[2023.04.08-19.46.35:888][668]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.04.08-19.46.39:786][ 38]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.04.08-19.46.39:786][ 38]PIE: New page: PIE session: VRTemplateMap (Apr 8, 2023, 7:46:39 AM)
[2023.04.08-19.46.39:786][ 38]LogPlayLevel: Creating play world package: /Game/VRTemplate/Maps/UEDPIE_0_VRTemplateMap
[2023.04.08-19.46.39:793][ 38]LogPlayLevel: PIE: StaticDuplicateObject took: (0.005911s)
[2023.04.08-19.46.39:793][ 38]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/VRTemplate/Maps/VRTemplateMap.VRTemplateMap to /Game/VRTemplate/Maps/UEDPIE_0_VRTemplateMap.VRTemplateMap (0.005940s)
[2023.04.08-19.46.39:793][ 38]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.04.08-19.46.39:793][ 38]LogAIModule: Creating AISystem for world VRTemplateMap
[2023.04.08-19.46.39:793][ 38]LogPlayLevel: PIE: World Init took: (0.000715s)
[2023.04.08-19.46.39:819][ 38]LogUObjectHash: Compacting FUObjectHashTables data took   1.22ms
[2023.04.08-19.46.39:822][ 38]LogAudio: Display: Creating Audio Device:                 Id: 8, Scope: Unique, Realtime: True
[2023.04.08-19.46.39:822][ 38]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.04.08-19.46.39:822][ 38]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.04.08-19.46.39:822][ 38]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.04.08-19.46.39:822][ 38]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.04.08-19.46.39:822][ 38]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.04.08-19.46.39:822][ 38]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.04.08-19.46.39:822][ 38]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.04.08-19.46.39:822][ 38]LogAudio: Display: AudioDevice MaxSources: 32
[2023.04.08-19.46.39:823][ 38]LogAudio: Display: Audio Spatialization Plugin: Resonance Audio is external send: 1
[2023.04.08-19.46.39:823][ 38]LogAudio: Display: Audio Reverb Plugin: Resonance Audio
[2023.04.08-19.46.39:823][ 38]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.04.08-19.46.39:825][ 38]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.04.08-19.46.39:842][ 38]LogAudioMixer: Display: Using Audio Hardware Device Headphones (Oculus Virtual Audio Device)
[2023.04.08-19.46.39:842][ 38]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.04.08-19.46.39:842][ 38]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.04.08-19.46.39:842][ 38]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.04.08-19.46.39:843][ 38]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=8
[2023.04.08-19.46.39:843][ 38]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=8
[2023.04.08-19.46.39:844][ 38]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=8
[2023.04.08-19.46.39:844][ 38]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=8
[2023.04.08-19.46.39:844][ 38]LogInit: FAudioDevice initialized.
[2023.04.08-19.46.39:844][ 38]LogAudio: Display: Audio Device (ID: 8) registered with world 'VRTemplateMap'.
[2023.04.08-19.46.39:862][ 38]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.04.08-19.46.39:862][ 38]LogLoad: Game class is 'VRGameMode_C'
[2023.04.08-19.46.39:864][ 38]LogPhysics: Warning: Scale for /Game/VRTemplate/Maps/UEDPIE_0_VRTemplateMap.VRTemplateMap:PersistentLevel.StaticMeshActor_0_GEN_VARIABLE_StaticMeshActor_CAT_968.StaticMeshComponent0 has a component set to zero, which will result in a bad body instance. Scale:X=0.000 Y=1.000 Z=1.000
[2023.04.08-19.46.39:865][ 38]LogWorld: Bringing World /Game/VRTemplate/Maps/UEDPIE_0_VRTemplateMap.VRTemplateMap up for play (max tick rate 0) at 2023.04.08-13.46.39
[2023.04.08-19.46.39:866][ 38]LogWorld: Bringing up level for play took: 0.003215
[2023.04.08-19.46.39:868][ 38]LogOnline: OSS: Created online subsystem instance for: :Context_30
[2023.04.08-19.46.39:874][ 38]PIE: Server logged in
[2023.04.08-19.46.39:875][ 38]PIE: Play in editor total start time 0.088 seconds.
[2023.04.08-19.46.39:975][ 38]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property charReference". Node:  Return Node Graph:  GetText Function:  Get Text Blueprint:  timer
[2023.04.08-19.46.39:984][ 38]LogViewport: Scene viewport resized to 1280x720, mode Windowed.
[2023.04.08-19.46.39:994][ 38]LogResonanceAudio: Display: Resonance Audio Listener is initialized
[2023.04.08-19.46.40:001][ 39]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property charReference". Node:  Return Node Graph:  GetText Function:  Get Text Blueprint:  timer
[2023.04.08-19.46.40:012][ 40]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property charReference". Node:  Return Node Graph:  GetText Function:  Get Text Blueprint:  timer
